,정류소번호,정류소명,X좌표,Y좌표,gu
6854,17182,우신고등학교,126.830847,37.4933,구로구
6855,17183,우신고등학교,126.8304506092,37.4930633974,구로구
6856,17184,온수역,126.82376,37.492802,구로구
6857,17185,온수역,126.8244009171,37.492777021,구로구
6858,17186,온수동새마을금고,126.8243871935,37.4960559471,구로구
6859,17187,정진학교.온수힐스테이트아파트,126.8221461174,37.4969745872,구로구
6860,17188,수궁동주민센터,126.830866,37.494651,구로구
6861,17189,수궁동주민센터,126.830852,37.494359,구로구
6862,17190,수궁119안전센터,126.829596,37.496815,구로구
6863,17191,수궁119안전센터,126.8293338512,37.4967842434,구로구
6864,17192,예림디자인고.오류고.서울공연예술고,126.829242,37.498605,구로구
6865,17193,예림디자인고.오류고.서울공연예술고,126.82904,37.4984,구로구
6866,17194,서서울생활과학고.서울전파관리소,126.8288506691,37.5028443541,구로구
6867,17195,서서울생활과학고.서울전파관리소,126.8290590488,37.502231907,구로구
6868,17196,오남중학교.삼미주택,126.8368108972,37.4883595844,구로구
6869,17197,오남중학교,126.8369268829,37.4880650837,구로구
6870,17201,구로우체국.이펜하우스5단지후문,126.8427722056,37.481029977,구로구
6871,17202,천왕역,126.8391057041,37.4860937526,구로구
6872,17203,오류2동주민센터,126.8397584889,37.4885952025,구로구
6873,17204,오류2동주민센터,126.8395881733,37.4889175664,구로구
6874,17205,오류2동새마을금고,126.8406511512,37.4905229687,구로구
6875,17206,오류2동새마을금고,126.8405838383,37.4908013188,구로구
6876,17207,대원주유소,126.8565297879,37.4869343975,구로구
6877,17208,대원주유소,126.8561852068,37.4873583985,구로구
6878,17209,현대아파트.개봉중앙시장,126.856163714,37.4909006105,구로구
6879,17210,현대아파트.개봉중앙시장,126.8558209726,37.490945248,구로구
6880,17211,덕의초등학교,126.8594403333,37.5063377311,구로구
6881,17212,덕의초등학교,126.858358201,37.5061580205,구로구
6882,17213,고척근린공원,126.8552979346,37.5047224619,구로구
6883,17214,고척근린공원,126.8546351867,37.5046874064,구로구
6884,17215,세곡초등학교,126.8498423009,37.5026683511,구로구
6885,17216,세곡초등학교,126.8506070009,37.5031820473,구로구
6886,17217,개봉푸르지오아파트,126.8478312344,37.5021368312,구로구
6887,17218,개봉푸르지오아파트,126.8480532092,37.5019938418,구로구
6888,17219,개봉시장,126.8508090334,37.5011232856,구로구
6889,17220,용두연립,126.8517949619,37.4990015306,구로구
6890,17223,고척파크푸르지오아파트,126.8595393877,37.5071993014,구로구
6891,17225,고척시장,126.8620161844,37.5037086512,구로구
6892,17226,고척시장,126.861840334,37.5033849503,구로구
6893,17227,고척중학교,126.8639042036,37.5004479522,구로구
6894,17228,고척중학교,126.8633064132,37.500783373,구로구
6895,17229,구로디지털단지역,126.9016459933,37.4834896886,구로구
6896,17230,연희미용고등학교,126.8948240566,37.4786701093,구로구
6897,17231,구일우성아파트,126.8757691375,37.4892071508,구로구
6898,17232,구일우성아파트,126.875812,37.49013,구로구
6899,17233,개봉역,126.8563774337,37.4938618953,구로구
6900,17234,개봉역,126.8573362269,37.4933872746,구로구
6901,17235,개봉주유소,126.8470627138,37.5007382302,구로구
6902,17236,개봉주유소,126.8469150982,37.5004695107,구로구
6903,17237,구로1동우체국,126.8746559661,37.491484866,구로구
6904,17239,디지털단지입구,126.8767266846,37.486627392,구로구
6905,17240,구로보건소,126.8891546408,37.5001805833,구로구
6906,17242,구일우성아파트,126.8759517554,37.489557872,구로구
6907,17243,개봉역,126.8570002311,37.4934472423,구로구
6908,17245,남구로역,126.8869823451,37.4849129333,구로구
6909,17246,개봉고가,126.8557476395,37.4936834639,구로구
6910,17247,구로남초등학교,126.8911892633,37.4838634911,구로구
6911,17248,연세중앙교회,126.8359813615,37.4933027885,구로구
6912,17251,동양빌라,126.8315970998,37.4951898369,구로구
6913,17252,학원앞,126.8884450274,37.4875680756,구로구
6914,17253,궁동입구,126.8340799962,37.4934389034,구로구
6915,17254,현대아파트,126.886618,37.504635,구로구
6916,17255,롯데아파트,126.884727,37.502823,구로구
6917,17256,AK플라자,126.882557,37.501827,구로구
6918,17257,롯데아파트,126.8849273969,37.5028041547,구로구
6919,17258,제중병원,126.8866148382,37.5036149757,구로구
6920,17259,구로역,126.8827750112,37.5020712449,구로구
6921,17260,구로중앙하이츠아파트.화원복지관,126.879911625,37.4982774322,구로구
6922,17261,신동아미래지움아파트,126.8801466059,37.4998582043,구로구
6923,17262,초롱타운아파트,126.8800116763,37.4958292381,구로구
6924,17289,온수동종점,126.821273,37.491642,구로구
6925,17290,온수동종점,126.821378915,37.4919218498,구로구
6926,17291,신도림생활체육관.우성3차아파트,126.8832044582,37.5131858502,구로구
6927,17292,우성3차아파트,126.8858251114,37.5126846973,구로구
6928,17293,구로구청,126.8884812232,37.4959285478,구로구
6929,17296,대림역,126.8943735141,37.4935009845,구로구
6930,17297,구로중학교,126.8908083287,37.4930931479,구로구
6931,17298,우신고등학교후문,126.824895,37.49591,구로구
6932,17299,동양빌라,126.8318731354,37.4951514827,구로구
6933,17300,궁동입구,126.8342168006,37.4934553153,구로구
6934,17301,윤성빌라,126.8302938286,37.4973776504,구로구
6935,17303,원각사입구,126.8295094827,37.5006177842,구로구
6936,17304,동부골든아파트,126.840436726,37.4988209329,구로구
6937,17305,거성푸르뫼아파트,126.8438025692,37.5004501176,구로구
6938,17306,거성푸르뫼아파트,126.8436789633,37.5006058447,구로구
6939,17307,오류동삼거리,126.8408783505,37.4953703071,구로구
6940,17308,오류동삼거리,126.840776,37.495268,구로구
6941,17309,동부골든.한신플러스타운,126.8406077204,37.4987202403,구로구
6942,17310,구로역.나인스애비뉴,126.8834797536,37.4998227914,구로구
6943,17311,개봉1동사거리,126.8453708568,37.5012109084,구로구
6944,17312,개봉1동사거리,126.8455328891,37.5010678452,구로구
6945,17314,동부골든아파트후문,126.842048,37.499917,구로구
6946,17315,동부골든아파트후문,126.8419150635,37.4995684704,구로구
6947,17397,연지타운2단지,126.8408329321,37.4837306939,구로구
6948,17399,연지타운2단지,126.8408110709,37.483908182,구로구
6949,17404,고척고교.한일유앤아이.삼익아파트,126.8524610449,37.5082359497,구로구
6950,17405,삼덕마을입구,126.8500803806,37.5074796322,구로구
6951,17406,삼덕마을입구,126.8501021495,37.5073408903,구로구
6952,17407,그랜드아파트.홍진연립,126.8479448736,37.508007651,구로구
6953,17408,그랜드아파트.홍진연립,126.8479791035,37.5078617167,구로구
6954,17409,오류중학교,126.8469033498,37.5078846571,구로구
6955,17412,신도림역,126.8899098577,37.5103997797,구로구
6956,17457,서울남부교정시설,126.8397337562,37.476880812,구로구
6957,17458,오류남초등학교후문,126.8376214336,37.4895312345,구로구
6958,17459,서울남부교정시설입구,126.8414223144,37.4766560116,구로구
6959,17460,천왕이펜하우스6단지후문,126.8426662872,37.4781571136,구로구
6960,17461,미래여성병원,126.8404626836,37.4914039933,구로구
6961,17462,동부그린아파트,126.8321888477,37.4900165467,구로구
6962,17463,송기산내과의원.기업은행365코너,126.8416505765,37.49118392,구로구
6963,17464,1호선구일역,126.8722335954,37.4954759601,구로구
6964,17465,구로우성APT,126.8733862133,37.4954827267,구로구
6965,17467,연지마을.삼성부동산,126.8422925549,37.4827495463,구로구
6966,17468,그린빌라정문,126.8234378684,37.4858461022,구로구
6967,17469,경서농협앞,126.8640031743,37.5026269302,구로구
6968,17470,고척고교.한일유앤아이.삼익아파트,126.8525668218,37.5079405208,구로구
6969,17471,구388버스정류장,126.8468826207,37.5003117758,구로구
6970,17472,구로디지털단지역,126.9014954263,37.4844843828,구로구
6971,17473,천왕역,126.8384475733,37.4871453438,구로구
6972,17474,2.7호선대림역,126.8940714905,37.4943504544,구로구
6973,17475,동아1차APT105동,126.8822413286,37.5098832621,구로구
6974,17476,오류역,126.8438409818,37.4934098564,구로구
6975,17477,개봉한진아파트.기점,126.8520772506,37.4860467262,구로구
6976,17478,개봉역,126.8586855509,37.4951118049,구로구
6977,17479,개봉역,126.8581281453,37.495033642,구로구
6978,17481,구.사조참치,126.9000463797,37.4831747617,구로구
6979,17483,신도림중학교,126.8844435798,37.5106973286,구로구
6980,17484,개봉사거리,126.8559170573,37.4974414153,구로구
6981,17485,우리은행앞,126.8434599895,37.4922658527,구로구
6982,17486,123전자타운.2001아울렛,126.8623393681,37.4970967423,구로구
6983,17488,개봉3동주민센터,126.8540163564,37.4861608749,구로구
6984,17489,국민은행.구로구민회관.구로아트밸리,126.8896835849,37.4958206432,구로구
6985,17491,용두연립,126.8520611459,37.4987991162,구로구
6986,17492,남부종합상가,126.8424570408,37.4916526706,구로구
6987,17493,고척공구상가,126.8606641972,37.4984239044,구로구
6988,17494,개봉전화국,126.855606074,37.4862619498,구로구
6989,17497,세븐일레븐편의점,126.8557099187,37.4916515773,구로구
6990,17499,대림6차태영프라자,126.8831869844,37.5062518631,구로구
6991,17501,영등포구치소,126.8584600653,37.5001324771,구로구
6992,17502,개봉1동주민센터,126.851015214,37.5003864446,구로구
6993,17503,보람아파트,126.8968737126,37.4862853517,구로구
6994,17504,개봉역.림괄아파트,126.8587232011,37.4937341426,구로구
6995,17505,덕의초등학교.고척동성당,126.8576518404,37.5056424974,구로구
6996,17506,이마트,126.8540092198,37.4915710921,구로구
6997,17507,구로고대병원정문,126.8834653518,37.492350833,구로구
6998,17508,대림5차아파트.신도림주민센터,126.8813606125,37.5074485074,구로구
6999,17509,세곡초등학교,126.8493637685,37.5027164013,구로구
7000,17510,오류2동주민센터.오류남초교,126.8391014285,37.4892848524,구로구
7001,17511,새마을금고사거리,126.8590429861,37.501699289,구로구
7002,17512,삼환로노즈빌아파트,126.8566699859,37.4987822702,구로구
7003,17513,낙원할인마트,126.8495559681,37.4999376488,구로구
7004,17514,오류고등학교.수궁동복지회관,126.828651886,37.4987611751,구로구
7005,17515,경북슈퍼마켓,126.856838177,37.4881783244,구로구
7006,17517,대림5차아파트702동,126.879686208,37.5076585727,구로구
7007,17519,남부교회,126.8381478834,37.4887281726,구로구
7008,17520,서울가든아파트,126.8603584192,37.5010736844,구로구
7009,17521,성화단지앞,126.8557461282,37.5004598987,구로구
7010,17523,한사랑정형외과,126.8475960507,37.502100484,구로구
7011,17524,현대별장맨션타운4차.덕성교회,126.8265496413,37.498153468,구로구
7012,17526,구로2동지하차도입구,126.8811730911,37.4901642749,구로구
7013,17527,대림3차아파트,126.8784997827,37.5068806092,구로구
7014,17529,고척1동주민센터.한효아파트,126.8620826591,37.5007747419,구로구
7015,17530,대우아파트,126.8561270364,37.5023562812,구로구
7016,17532,개봉1치안센터,126.8469792868,37.5033774485,구로구
7017,17533,우신중.고후문,126.8255107353,37.4960073153,구로구
7018,17536,한일유엔아이APT.현대로얄APT,126.8766945181,37.4863072924,구로구
7019,17537,미성아파트,126.8764810511,37.5060035465,구로구
7020,17539,금강수목원아파트정문.동도아트빌,126.8325389207,37.4892249737,구로구
7021,17540,청구아파트후문,126.8635070759,37.501145848,구로구
7022,17541,경남아파트앞,126.8564113368,37.5039155326,구로구
7023,17543,삼원목욕탕,126.8462944948,37.5047237058,구로구
7024,17544,온수초교후문,126.8247851552,37.4943446088,구로구
7025,17547,월드아파트,126.8767774731,37.5052712607,구로구
7026,17549,서해그랑블아파트.금강수목원아파트후문,126.8311553849,37.4884444513,구로구
7027,17550,고척시장,126.8623769754,37.5031035319,구로구
7028,17551,양우아파트,126.8559186097,37.5048737044,구로구
7029,17552,경북슈퍼마켓,126.8568103759,37.4880430956,구로구
7030,17554,오류중학교,126.8454006743,37.5064968072,구로구
7031,17555,온수역,126.8250914854,37.4929546615,구로구
7032,17556,구로공구상가,126.8787765559,37.5035999836,구로구
7033,17558,센추리아파트,126.861266221,37.5049657103,구로구
7034,17559,고척2동주민센터.고척지구대,126.8585226484,37.5065258668,구로구
7035,17560,철산교앞,126.8594179846,37.4880930845,구로구
7036,17563,우신중.고후문,126.8255144427,37.4958721554,구로구
7037,17566,오류동교회,126.8396347971,37.4967301913,구로구
7038,17568,리가아파트,126.8607022008,37.5059715765,구로구
7039,17569,덕의공원,126.8561085038,37.5067085776,구로구
7040,17570,현대IPARK후문,126.8600859026,37.488916585,구로구
7041,17572,건강약국,126.8446459743,37.502795896,구로구
7042,17573,현대별장맨션타운4차.덕성교회,126.8266538041,37.4981049614,구로구
7043,17575,항아리,126.8864311689,37.498675859,구로구
7044,17577,럭비구장,126.8275715304,37.4910020128,구로구
7045,17578,세양청마루아파트,126.8623952149,37.5067232768,구로구
7046,17579,진성아파트,126.8550186308,37.5070235315,구로구
7047,17580,현대IPARK정문,126.8609086066,37.4910441607,구로구
7048,17581,개봉전화국,126.8558975688,37.4863938669,구로구
7049,17582,개봉중학교,126.8431461097,37.502295605,구로구
